"51079019020";"http://purl.obolibrary.org/obo/DRON_00137326"
"55390011010";"http://purl.obolibrary.org/obo/DRON_00277156"
"51079067005";"http://purl.obolibrary.org/obo/DRON_00094851"
"54868438100";"http://purl.obolibrary.org/obo/DRON_00235491"
"00002324030";"http://purl.obolibrary.org/obo/DRON_00387409"
"00054852725";"http://purl.obolibrary.org/obo/DRON_00140275"
"00182168189";"http://purl.obolibrary.org/obo/DRON_00137188"
"00003161112";"http://purl.obolibrary.org/obo/DRON_00377728"
"00032121001";"http://purl.obolibrary.org/obo/DRON_00426108"
"68084003101";"http://purl.obolibrary.org/obo/DRON_00150515"
"51079097120";"http://purl.obolibrary.org/obo/DRON_00282627"
"00766150010";"http://purl.obolibrary.org/obo/DRON_00370800"
"00300154111";"http://purl.obolibrary.org/obo/DRON_00387284"
"49281058905";"http://purl.obolibrary.org/obo/DRON_00414138"
"00172375910";"http://purl.obolibrary.org/obo/DRON_00347801"
"08880950505";"http://purl.obolibrary.org/obo/DRON_00096388"
"61703020431";"http://purl.obolibrary.org/obo/DRON_00247332"
"61924018808";"http://purl.obolibrary.org/obo/DRON_00180643"
"50458030001";"http://purl.obolibrary.org/obo/DRON_00093301"
"00004026449";"http://purl.obolibrary.org/obo/DRON_00171584"
"00548124000";"http://purl.obolibrary.org/obo/DRON_00402626"
"00574703612";"http://purl.obolibrary.org/obo/DRON_00173164"
"00173037934";"http://purl.obolibrary.org/obo/DRON_00192888"
"54092018980";"http://purl.obolibrary.org/obo/DRON_00194894"
"00046086799";"http://purl.obolibrary.org/obo/DRON_00098107"
"00173051700";"http://purl.obolibrary.org/obo/DRON_00211928"
"00182055789";"http://purl.obolibrary.org/obo/DRON_00130398"
"67618015001";"http://purl.obolibrary.org/obo/DRON_00211646"
"00172436310";"http://purl.obolibrary.org/obo/DRON_00282209"
"00409915701";"http://purl.obolibrary.org/obo/DRON_00321032"
"00168007011";"http://purl.obolibrary.org/obo/DRON_00278570"
"50458030201";"http://purl.obolibrary.org/obo/DRON_00241108"
"00045064165";"http://purl.obolibrary.org/obo/DRON_00098587"
"00641047625";"http://purl.obolibrary.org/obo/DRON_00171518"
"52959005500";"http://purl.obolibrary.org/obo/DRON_00176152"
"00168001531";"http://purl.obolibrary.org/obo/DRON_00095765"
"50474000148";"http://purl.obolibrary.org/obo/DRON_00372845"
"00045063965";"http://purl.obolibrary.org/obo/DRON_00099475"
"00517857510";"http://purl.obolibrary.org/obo/DRON_00593425"
"51079063120";"http://purl.obolibrary.org/obo/DRON_00323319"
"51079063020";"http://purl.obolibrary.org/obo/DRON_00323178"
"00026556161";"http://purl.obolibrary.org/obo/DRON_00091417"
"50111085101";"http://purl.obolibrary.org/obo/DRON_00108115"
"00054811616";"http://purl.obolibrary.org/obo/DRON_00257076"
"00091464024";"http://purl.obolibrary.org/obo/DRON_00457887"
"00555001105";"http://purl.obolibrary.org/obo/DRON_00163932"
"37000002104";"http://purl.obolibrary.org/obo/DRON_00211773"
"00182181089";"http://purl.obolibrary.org/obo/DRON_00135213"
"60432003864";"http://purl.obolibrary.org/obo/DRON_00371785"
"00182004701";"http://purl.obolibrary.org/obo/DRON_00334390"
"58160087546";"http://purl.obolibrary.org/obo/DRON_00436702"
"00781310395";"http://purl.obolibrary.org/obo/DRON_00311615"
"67386050155";"http://purl.obolibrary.org/obo/DRON_00198568"
"00006007428";"http://purl.obolibrary.org/obo/DRON_00238939"
"54569446601";"http://purl.obolibrary.org/obo/DRON_00392556"
"00023916332";"http://purl.obolibrary.org/obo/DRON_00365957"
"00032160280";"http://purl.obolibrary.org/obo/DRON_00371652"
"00074141204";"http://purl.obolibrary.org/obo/DRON_00241898"
"00004012149";"http://purl.obolibrary.org/obo/DRON_00109268"
"00168001135";"http://purl.obolibrary.org/obo/DRON_00253892"
"51672201502";"http://purl.obolibrary.org/obo/DRON_00292815"
"00029485121";"http://purl.obolibrary.org/obo/DRON_00195897"
"00078018003";"http://purl.obolibrary.org/obo/DRON_00197082"
"00002411233";"http://purl.obolibrary.org/obo/DRON_00180288"
"00173073500";"http://purl.obolibrary.org/obo/DRON_00203345"
"00054800204";"http://purl.obolibrary.org/obo/DRON_00616190"
"61570031311";"http://purl.obolibrary.org/obo/DRON_00237112"
"00002411633";"http://purl.obolibrary.org/obo/DRON_00100098"
"00904322035";"http://purl.obolibrary.org/obo/DRON_00173747"
"61958070101";"http://purl.obolibrary.org/obo/DRON_00376534"
"51079058205";"http://purl.obolibrary.org/obo/DRON_00139342"
"00641111834";"http://purl.obolibrary.org/obo/DRON_00196130"
"00071101268";"http://purl.obolibrary.org/obo/DRON_00377371"
"00173020155";"http://purl.obolibrary.org/obo/DRON_00159704"
"00074679922";"http://purl.obolibrary.org/obo/DRON_00388006"
"00049343526";"http://purl.obolibrary.org/obo/DRON_00182835"
"00049343626";"http://purl.obolibrary.org/obo/DRON_00182836"
"00517030110";"http://purl.obolibrary.org/obo/DRON_00230183"
"00078018203";"http://purl.obolibrary.org/obo/DRON_00197098"
"00904506260";"http://purl.obolibrary.org/obo/DRON_00422506"
"55370088408";"http://purl.obolibrary.org/obo/DRON_00250740"
"54868349200";"http://purl.obolibrary.org/obo/DRON_00310860"
"00065064835";"http://purl.obolibrary.org/obo/DRON_00204785"
"00049318030";"http://purl.obolibrary.org/obo/DRON_00363931"
"55513012610";"http://purl.obolibrary.org/obo/DRON_00190970"
"00049319028";"http://purl.obolibrary.org/obo/DRON_00365416"
"00054376950";"http://purl.obolibrary.org/obo/DRON_00601529"
"00093435693";"http://purl.obolibrary.org/obo/DRON_00427111"
"00074114102";"http://purl.obolibrary.org/obo/DRON_00331308"
"00078010305";"http://purl.obolibrary.org/obo/DRON_00212197"
"00121041910";"http://purl.obolibrary.org/obo/DRON_00288214"
"00074198510";"http://purl.obolibrary.org/obo/DRON_00224298"
"68084008165";"http://purl.obolibrary.org/obo/DRON_00284971"
"00002324033";"http://purl.obolibrary.org/obo/DRON_00387410"
"51079026720";"http://purl.obolibrary.org/obo/DRON_00384296"
"00045064265";"http://purl.obolibrary.org/obo/DRON_00098679"
"00003042950";"http://purl.obolibrary.org/obo/DRON_00196912"
"00087277235";"http://purl.obolibrary.org/obo/DRON_00100726"
"00472032126";"http://purl.obolibrary.org/obo/DRON_00095819"
"43825010201";"http://purl.obolibrary.org/obo/DRON_00579898"
"00310032165";"http://purl.obolibrary.org/obo/DRON_00212190"
"51079080720";"http://purl.obolibrary.org/obo/DRON_00115233"
"00007489020";"http://purl.obolibrary.org/obo/DRON_00099875"
"00054449625";"http://purl.obolibrary.org/obo/DRON_00139348"
"00781573413";"http://purl.obolibrary.org/obo/DRON_00583351"
"00781613694";"http://purl.obolibrary.org/obo/DRON_00198370"
"00338004802";"http://purl.obolibrary.org/obo/DRON_00378146"
"53905006501";"http://purl.obolibrary.org/obo/DRON_00218410"
"00074405001";"http://purl.obolibrary.org/obo/DRON_00191027"
"00078038566";"http://purl.obolibrary.org/obo/DRON_00377650"
"59676010101";"http://purl.obolibrary.org/obo/DRON_00195870"
"00004026129";"http://purl.obolibrary.org/obo/DRON_00306532"
"11701005032";"http://purl.obolibrary.org/obo/DRON_00599040"
"00029316020";"http://purl.obolibrary.org/obo/DRON_00239129"
"00338004501";"http://purl.obolibrary.org/obo/DRON_00331004"
"00409488850";"http://purl.obolibrary.org/obo/DRON_00331061"
"51079095701";"http://purl.obolibrary.org/obo/DRON_00124523"
"63323007620";"http://purl.obolibrary.org/obo/DRON_00222765"
"49938010130";"http://purl.obolibrary.org/obo/DRON_00420836"
"00517031010";"http://purl.obolibrary.org/obo/DRON_00230184"
"00904052361";"http://purl.obolibrary.org/obo/DRON_00241249"
"51079072120";"http://purl.obolibrary.org/obo/DRON_00472524"
"00115703301";"http://purl.obolibrary.org/obo/DRON_00345062"
"55513054601";"http://purl.obolibrary.org/obo/DRON_00196492"
"61570042003";"http://purl.obolibrary.org/obo/DRON_00204836"
"00015797020";"http://purl.obolibrary.org/obo/DRON_00311644"
"00015740420";"http://purl.obolibrary.org/obo/DRON_00342459"
"00904552461";"http://purl.obolibrary.org/obo/DRON_00124722"
"54569433200";"http://purl.obolibrary.org/obo/DRON_00588377"
"00074437805";"http://purl.obolibrary.org/obo/DRON_00177284"
"00029152611";"http://purl.obolibrary.org/obo/DRON_00097011"
"00338085104";"http://purl.obolibrary.org/obo/DRON_00419681"
"00310027239";"http://purl.obolibrary.org/obo/DRON_00100653"
"00026884148";"http://purl.obolibrary.org/obo/DRON_00149542"
"61958010101";"http://purl.obolibrary.org/obo/DRON_00178167"
"00006011728";"http://purl.obolibrary.org/obo/DRON_00100931"
"11098003005";"http://purl.obolibrary.org/obo/DRON_00196146"
"54092025290";"http://purl.obolibrary.org/obo/DRON_00376882"
"00173047100";"http://purl.obolibrary.org/obo/DRON_00099808"
"00003362312";"http://purl.obolibrary.org/obo/DRON_00372155"
"00006022761";"http://purl.obolibrary.org/obo/DRON_00403847"
"59676057001";"http://purl.obolibrary.org/obo/DRON_00407463"
"00703352401";"http://purl.obolibrary.org/obo/DRON_00271520"
"00409978901";"http://purl.obolibrary.org/obo/DRON_00436604"
"61703041807";"http://purl.obolibrary.org/obo/DRON_00415807"
"60432046600";"http://purl.obolibrary.org/obo/DRON_00271321"
"00074488710";"http://purl.obolibrary.org/obo/DRON_00512584"
"00003362412";"http://purl.obolibrary.org/obo/DRON_00372140"
"59148000835";"http://purl.obolibrary.org/obo/DRON_00364375"
"00338035703";"http://purl.obolibrary.org/obo/DRON_00096866"
"45802073032";"http://purl.obolibrary.org/obo/DRON_00172854"
"00536479901";"http://purl.obolibrary.org/obo/DRON_00424492"
"00078012706";"http://purl.obolibrary.org/obo/DRON_00093279"
"00085170103";"http://purl.obolibrary.org/obo/DRON_00149551"
"00574010777";"http://purl.obolibrary.org/obo/DRON_00267131"
"00093527201";"http://purl.obolibrary.org/obo/DRON_00421695"
"00045044804";"http://purl.obolibrary.org/obo/DRON_00134376"
"00074194063";"http://purl.obolibrary.org/obo/DRON_00099969"
"00713010213";"http://purl.obolibrary.org/obo/DRON_00517755"
"00002714001";"http://purl.obolibrary.org/obo/DRON_00097250"
"60505018500";"http://purl.obolibrary.org/obo/DRON_00298971"
"51079008420";"http://purl.obolibrary.org/obo/DRON_00347279"
"17478028435";"http://purl.obolibrary.org/obo/DRON_00285808"
"00338102541";"http://purl.obolibrary.org/obo/DRON_00198375"
"50242010039";"http://purl.obolibrary.org/obo/DRON_00188690"
"00182178989";"http://purl.obolibrary.org/obo/DRON_00302908"
"63323018001";"http://purl.obolibrary.org/obo/DRON_00326970"
"62161000334";"http://purl.obolibrary.org/obo/DRON_00218327"
"00074612390";"http://purl.obolibrary.org/obo/DRON_00377079"
"00074612290";"http://purl.obolibrary.org/obo/DRON_00377101"
"00068050861";"http://purl.obolibrary.org/obo/DRON_00161352"
"55390012301";"http://purl.obolibrary.org/obo/DRON_00328134"
"00781215901";"http://purl.obolibrary.org/obo/DRON_00349696"
"00015050301";"http://purl.obolibrary.org/obo/DRON_00119318"
"00703514001";"http://purl.obolibrary.org/obo/DRON_00297590"
"66479024725";"http://purl.obolibrary.org/obo/DRON_00223163"
"63323012250";"http://purl.obolibrary.org/obo/DRON_00302583"
"00006011731";"http://purl.obolibrary.org/obo/DRON_00100933"
"00005010441";"http://purl.obolibrary.org/obo/DRON_00457976"
"51079063320";"http://purl.obolibrary.org/obo/DRON_00112152"
"00703951403";"http://purl.obolibrary.org/obo/DRON_00332542"
"51079093020";"http://purl.obolibrary.org/obo/DRON_00180025"
"12870000102";"http://purl.obolibrary.org/obo/DRON_00651689"
"00168001431";"http://purl.obolibrary.org/obo/DRON_00174438"
"67457021720";"http://purl.obolibrary.org/obo/DRON_00536721"
"00072026006";"http://purl.obolibrary.org/obo/DRON_00097280"
"00338114703";"http://purl.obolibrary.org/obo/DRON_00419508"
"00002324001";"http://purl.obolibrary.org/obo/DRON_00387405"
"00006384371";"http://purl.obolibrary.org/obo/DRON_00368371"
"66479013619";"http://purl.obolibrary.org/obo/DRON_00302714"
"63323038310";"http://purl.obolibrary.org/obo/DRON_00307742"
"00078033706";"http://purl.obolibrary.org/obo/DRON_00240252"
"00002416502";"http://purl.obolibrary.org/obo/DRON_00218217"
"63459010001";"http://purl.obolibrary.org/obo/DRON_00222073"
"59627000103";"http://purl.obolibrary.org/obo/DRON_00100228"
"00004001823";"http://purl.obolibrary.org/obo/DRON_00203969"
"00078032705";"http://purl.obolibrary.org/obo/DRON_00239823"
"54569204000";"http://purl.obolibrary.org/obo/DRON_00096470"
"00039022311";"http://purl.obolibrary.org/obo/DRON_00100865"
"00781315796";"http://purl.obolibrary.org/obo/DRON_00344317"
"62794010150";"http://purl.obolibrary.org/obo/DRON_00182119"
"00054852625";"http://purl.obolibrary.org/obo/DRON_00299056"
"63323014210";"http://purl.obolibrary.org/obo/DRON_00295365"
"55390013301";"http://purl.obolibrary.org/obo/DRON_00489476"
"00015356302";"http://purl.obolibrary.org/obo/DRON_00186156"
"00904264860";"http://purl.obolibrary.org/obo/DRON_00121790"
"00168002638";"http://purl.obolibrary.org/obo/DRON_00253855"
"00008077102";"http://purl.obolibrary.org/obo/DRON_00182390"
"55513047810";"http://purl.obolibrary.org/obo/DRON_00215511"
"00054412925";"http://purl.obolibrary.org/obo/DRON_00119313"
"00054413025";"http://purl.obolibrary.org/obo/DRON_00119322"
"00054819216";"http://purl.obolibrary.org/obo/DRON_00371915"
"00065024620";"http://purl.obolibrary.org/obo/DRON_00220742"
"51079005520";"http://purl.obolibrary.org/obo/DRON_00110722"
"00078037615";"http://purl.obolibrary.org/obo/DRON_00364096"
"00517345025";"http://purl.obolibrary.org/obo/DRON_00504996"
"51079008520";"http://purl.obolibrary.org/obo/DRON_00195287"
"00173099394";"http://purl.obolibrary.org/obo/DRON_00102403"
"00555098040";"http://purl.obolibrary.org/obo/DRON_00150095"
"00517250210";"http://purl.obolibrary.org/obo/DRON_00230225"
"00004196401";"http://purl.obolibrary.org/obo/DRON_00094475"
"00555081502";"http://purl.obolibrary.org/obo/DRON_00264859"
"51079012220";"http://purl.obolibrary.org/obo/DRON_00349041"
"00002759701";"http://purl.obolibrary.org/obo/DRON_00377950"
"51079019120";"http://purl.obolibrary.org/obo/DRON_00137669"
"51079008620";"http://purl.obolibrary.org/obo/DRON_00305703"
"00378912298";"http://purl.obolibrary.org/obo/DRON_00232642"
"00378912398";"http://purl.obolibrary.org/obo/DRON_00127785"
"00998035515";"http://purl.obolibrary.org/obo/DRON_00204227"
"00069152068";"http://purl.obolibrary.org/obo/DRON_00216596"
"00517003125";"http://purl.obolibrary.org/obo/DRON_00270185"
"52544092226";"http://purl.obolibrary.org/obo/DRON_00424901"
"59075068010";"http://purl.obolibrary.org/obo/DRON_00245008"
"39822105505";"http://purl.obolibrary.org/obo/DRON_00424747"
"59676030201";"http://purl.obolibrary.org/obo/DRON_00190971"
"00169183311";"http://purl.obolibrary.org/obo/DRON_00295646"
"00008103110";"http://purl.obolibrary.org/obo/DRON_00363006"
"46287050030";"http://purl.obolibrary.org/obo/DRON_00331571"
"00045081015";"http://purl.obolibrary.org/obo/DRON_00218421"
"00536407701";"http://purl.obolibrary.org/obo/DRON_00308045"
"00008083701";"http://purl.obolibrary.org/obo/DRON_00338336"
"08290823000";"http://purl.obolibrary.org/obo/DRON_00212513"
"00409234632";"http://purl.obolibrary.org/obo/DRON_00275814"
"00085061305";"http://purl.obolibrary.org/obo/DRON_00238544"
"00338068704";"http://purl.obolibrary.org/obo/DRON_00272558"
"51079081320";"http://purl.obolibrary.org/obo/DRON_00146529"
"00904564061";"http://purl.obolibrary.org/obo/DRON_00348247"
"00029315913";"http://purl.obolibrary.org/obo/DRON_00239084"
"63323039810";"http://purl.obolibrary.org/obo/DRON_00253671"
"00002411230";"http://purl.obolibrary.org/obo/DRON_00180287"
"00143129001";"http://purl.obolibrary.org/obo/DRON_00143607"
"00121053107";"http://purl.obolibrary.org/obo/DRON_00400794"
"00006362050";"http://purl.obolibrary.org/obo/DRON_00393084"
"00008103105";"http://purl.obolibrary.org/obo/DRON_00363005"
"10019010210";"http://purl.obolibrary.org/obo/DRON_00224335"
"00338007704";"http://purl.obolibrary.org/obo/DRON_00394682"
"50458039530";"http://purl.obolibrary.org/obo/DRON_00431478"
"65649040130";"http://purl.obolibrary.org/obo/DRON_00237113"
"00093960412";"http://purl.obolibrary.org/obo/DRON_00097727"
"00006336703";"http://purl.obolibrary.org/obo/DRON_00335584"
"00186198804";"http://purl.obolibrary.org/obo/DRON_00362749"
"59762503301";"http://purl.obolibrary.org/obo/DRON_00354169"
"64764015105";"http://purl.obolibrary.org/obo/DRON_00239354"
"54569473400";"http://purl.obolibrary.org/obo/DRON_00591092"
"54569124700";"http://purl.obolibrary.org/obo/DRON_00401979"
"00074449803";"http://purl.obolibrary.org/obo/DRON_00396217"
"00013010111";"http://purl.obolibrary.org/obo/DRON_00162180"
"00071101468";"http://purl.obolibrary.org/obo/DRON_00377436"
"00173093308";"http://purl.obolibrary.org/obo/DRON_00097036"
"00006074961";"http://purl.obolibrary.org/obo/DRON_00099652"
"00056051030";"http://purl.obolibrary.org/obo/DRON_00364036"
"00781107101";"http://purl.obolibrary.org/obo/DRON_00143413"
"45802073232";"http://purl.obolibrary.org/obo/DRON_00171973"
"00703940204";"http://purl.obolibrary.org/obo/DRON_00388112"
"00078011022";"http://purl.obolibrary.org/obo/DRON_00217318"
"00013010201";"http://purl.obolibrary.org/obo/DRON_00457897"
"00186000431";"http://purl.obolibrary.org/obo/DRON_00100840"
"00026819763";"http://purl.obolibrary.org/obo/DRON_00424973"
"00777512058";"http://purl.obolibrary.org/obo/DRON_00093518"
"00078010901";"http://purl.obolibrary.org/obo/DRON_00187037"
"00046074905";"http://purl.obolibrary.org/obo/DRON_00424180"
"50383074120";"http://purl.obolibrary.org/obo/DRON_00232790"
"00075905110";"http://purl.obolibrary.org/obo/DRON_00425156"
"00904567861";"http://purl.obolibrary.org/obo/DRON_00318167"
"00168002131";"http://purl.obolibrary.org/obo/DRON_00254077"
"63824000840";"http://purl.obolibrary.org/obo/DRON_00288887"
"60793013601";"http://purl.obolibrary.org/obo/DRON_00365655"
"61703040242";"http://purl.obolibrary.org/obo/DRON_00230206"
"51079089120";"http://purl.obolibrary.org/obo/DRON_00109237"
"00078012606";"http://purl.obolibrary.org/obo/DRON_00093273"
"00517077010";"http://purl.obolibrary.org/obo/DRON_00537698"
"00173094955";"http://purl.obolibrary.org/obo/DRON_00102134"
"50458003705";"http://purl.obolibrary.org/obo/DRON_00418080"
"00186502031";"http://purl.obolibrary.org/obo/DRON_00389951"
"00004110150";"http://purl.obolibrary.org/obo/DRON_00181003"
"00009361803";"http://purl.obolibrary.org/obo/DRON_00221843"
"62756051344";"http://purl.obolibrary.org/obo/DRON_00538601"
"54569535100";"http://purl.obolibrary.org/obo/DRON_00272713"
"00536127096";"http://purl.obolibrary.org/obo/DRON_00139474"
"60574411401";"http://purl.obolibrary.org/obo/DRON_00240248"
"58016032730";"http://purl.obolibrary.org/obo/DRON_00151077"
"00536222075";"http://purl.obolibrary.org/obo/DRON_00175356"
"00591071601";"http://purl.obolibrary.org/obo/DRON_00159897"
"00054022463";"http://purl.obolibrary.org/obo/DRON_00453285"
"51079045020";"http://purl.obolibrary.org/obo/DRON_00250097"
"51079082120";"http://purl.obolibrary.org/obo/DRON_00427613"
"68084020601";"http://purl.obolibrary.org/obo/DRON_00331886"
"00007401020";"http://purl.obolibrary.org/obo/DRON_00140560"
"00002445485";"http://purl.obolibrary.org/obo/DRON_00416977"
"00034210001";"http://purl.obolibrary.org/obo/DRON_00211637"
"63323025803";"http://purl.obolibrary.org/obo/DRON_00348764"
"61553015311";"http://purl.obolibrary.org/obo/DRON_00466158"
"00338105548";"http://purl.obolibrary.org/obo/DRON_00305086"
"00008083703";"http://purl.obolibrary.org/obo/DRON_00338337"
"00003272510";"http://purl.obolibrary.org/obo/DRON_00388087"
"65597010330";"http://purl.obolibrary.org/obo/DRON_00363786"
"59148000913";"http://purl.obolibrary.org/obo/DRON_00364118"
"00006043268";"http://purl.obolibrary.org/obo/DRON_00113174"
"72140045585";"http://purl.obolibrary.org/obo/DRON_00789734"
"51079089320";"http://purl.obolibrary.org/obo/DRON_00109361"
"00173068254";"http://purl.obolibrary.org/obo/DRON_00526017"
"59075059215";"http://purl.obolibrary.org/obo/DRON_00100813"
"66479002182";"http://purl.obolibrary.org/obo/DRON_00104417"
"00052073110";"http://purl.obolibrary.org/obo/DRON_00196465"
"63323037601";"http://purl.obolibrary.org/obo/DRON_00310900"
"52769057466";"http://purl.obolibrary.org/obo/DRON_00234711"
"50458016601";"http://purl.obolibrary.org/obo/DRON_00498324"
"00904054460";"http://purl.obolibrary.org/obo/DRON_00334408"
"00003223011";"http://purl.obolibrary.org/obo/DRON_00536023"
"00409477750";"http://purl.obolibrary.org/obo/DRON_00426675"
"64980010401";"http://purl.obolibrary.org/obo/DRON_00659917"
"00781320495";"http://purl.obolibrary.org/obo/DRON_00505472"
"14789040005";"http://purl.obolibrary.org/obo/DRON_00536508"
"50458003305";"http://purl.obolibrary.org/obo/DRON_00232628"
"00006371350";"http://purl.obolibrary.org/obo/DRON_00180990"
"49281048991";"http://purl.obolibrary.org/obo/DRON_00197539"
"33332001201";"http://purl.obolibrary.org/obo/DRON_00662553"
"57664013565";"http://purl.obolibrary.org/obo/DRON_00150102"
"00641607325";"http://purl.obolibrary.org/obo/DRON_00637188"
"00409189001";"http://purl.obolibrary.org/obo/DRON_00637374"
"58914050156";"http://purl.obolibrary.org/obo/DRON_00233512"
"00149075215";"http://purl.obolibrary.org/obo/DRON_00092438"
"00074630411";"http://purl.obolibrary.org/obo/DRON_00191357"
"00781139713";"http://purl.obolibrary.org/obo/DRON_00346729"
"00078033184";"http://purl.obolibrary.org/obo/DRON_00222284"
"64764015104";"http://purl.obolibrary.org/obo/DRON_00239353"
"64455099394";"http://purl.obolibrary.org/obo/DRON_00102426"
"00258368790";"http://purl.obolibrary.org/obo/DRON_00460511"
"63323036820";"http://purl.obolibrary.org/obo/DRON_00251749"
"00409492834";"http://purl.obolibrary.org/obo/DRON_00474198"
"00054881501";"http://purl.obolibrary.org/obo/DRON_00429371"
"59772246302";"http://purl.obolibrary.org/obo/DRON_00146669"
"00008070102";"http://purl.obolibrary.org/obo/DRON_00204950"
"00004016201";"http://purl.obolibrary.org/obo/DRON_00109336"
"00003083050";"http://purl.obolibrary.org/obo/DRON_00094906"
"00074436510";"http://purl.obolibrary.org/obo/DRON_00191869"
"00025152531";"http://purl.obolibrary.org/obo/DRON_00187414"
"50458003605";"http://purl.obolibrary.org/obo/DRON_00232674"
"68084030401";"http://purl.obolibrary.org/obo/DRON_00572713"
"00409159304";"http://purl.obolibrary.org/obo/DRON_00171800"
"00173093356";"http://purl.obolibrary.org/obo/DRON_00097038"
"00093312301";"http://purl.obolibrary.org/obo/DRON_00121601"
"00069420030";"http://purl.obolibrary.org/obo/DRON_00218780"
"00029321213";"http://purl.obolibrary.org/obo/DRON_00198209"
"49999026728";"http://purl.obolibrary.org/obo/DRON_00121641"
"00781323909";"http://purl.obolibrary.org/obo/DRON_00264726"
"00172364910";"http://purl.obolibrary.org/obo/DRON_00473141"
"10019004604";"http://purl.obolibrary.org/obo/DRON_00184080"
"45802046564";"http://purl.obolibrary.org/obo/DRON_00096250"
"00310020130";"http://purl.obolibrary.org/obo/DRON_00098449"
"00049342041";"http://purl.obolibrary.org/obo/DRON_00127897"
"10019021301";"http://purl.obolibrary.org/obo/DRON_00325686"
"00781710955";"http://purl.obolibrary.org/obo/DRON_00432315"
"51079089101";"http://purl.obolibrary.org/obo/DRON_00109236"
"00074380611";"http://purl.obolibrary.org/obo/DRON_00203508"
"00172572810";"http://purl.obolibrary.org/obo/DRON_00280434"
"58468008001";"http://purl.obolibrary.org/obo/DRON_00096819"
"00781312495";"http://purl.obolibrary.org/obo/DRON_00229168"
"00054802625";"http://purl.obolibrary.org/obo/DRON_00249305"
"00054802525";"http://purl.obolibrary.org/obo/DRON_00341524"
"00093026415";"http://purl.obolibrary.org/obo/DRON_00091763"
"00065024605";"http://purl.obolibrary.org/obo/DRON_00220738"
"00078017605";"http://purl.obolibrary.org/obo/DRON_00092013"
"00087075501";"http://purl.obolibrary.org/obo/DRON_00126416"
"00766004548";"http://purl.obolibrary.org/obo/DRON_00207332"
"00085132801";"http://purl.obolibrary.org/obo/DRON_00396960"
"00904578961";"http://purl.obolibrary.org/obo/DRON_00101916"
"00338027203";"http://purl.obolibrary.org/obo/DRON_00183254"
"60574411201";"http://purl.obolibrary.org/obo/DRON_00240246"
"00472008216";"http://purl.obolibrary.org/obo/DRON_00247342"
"00456064416";"http://purl.obolibrary.org/obo/DRON_00334249"
"00169008281";"http://purl.obolibrary.org/obo/DRON_00180812"
"00078031190";"http://purl.obolibrary.org/obo/DRON_00238681"
"00006073128";"http://purl.obolibrary.org/obo/DRON_00142104"
"00409434673";"http://purl.obolibrary.org/obo/DRON_00226334"
"53489038601";"http://purl.obolibrary.org/obo/DRON_00146217"
"00004691106";"http://purl.obolibrary.org/obo/DRON_00184612"
"51079056520";"http://purl.obolibrary.org/obo/DRON_00334751"
"00074401390";"http://purl.obolibrary.org/obo/DRON_00363219"
"74300000533";"http://purl.obolibrary.org/obo/DRON_00300862"
"00048580701";"http://purl.obolibrary.org/obo/DRON_00178000"
"00168002135";"http://purl.obolibrary.org/obo/DRON_00254078"
"55390007001";"http://purl.obolibrary.org/obo/DRON_00394731"
"51079061020";"http://purl.obolibrary.org/obo/DRON_00121645"
"00591577710";"http://purl.obolibrary.org/obo/DRON_00107032"
"00065027505";"http://purl.obolibrary.org/obo/DRON_00218866"
"00093026492";"http://purl.obolibrary.org/obo/DRON_00091765"
"00338101341";"http://purl.obolibrary.org/obo/DRON_00311623"
"00015733812";"http://purl.obolibrary.org/obo/DRON_00259946"
"65293000101";"http://purl.obolibrary.org/obo/DRON_00245699"
"00007489220";"http://purl.obolibrary.org/obo/DRON_00099902"
"00025171001";"http://purl.obolibrary.org/obo/DRON_00365690"
"00049392083";"http://purl.obolibrary.org/obo/DRON_00365436"
"00182000101";"http://purl.obolibrary.org/obo/DRON_00174889"
"00641039525";"http://purl.obolibrary.org/obo/DRON_00346103"
"00472159591";"http://purl.obolibrary.org/obo/DRON_00568336"
"49281048901";"http://purl.obolibrary.org/obo/DRON_00459693"
"00536454410";"http://purl.obolibrary.org/obo/DRON_00175392"
"51079016320";"http://purl.obolibrary.org/obo/DRON_00263854"
"00049277041";"http://purl.obolibrary.org/obo/DRON_00092606"
"00409509216";"http://purl.obolibrary.org/obo/DRON_00192876"
"61314022705";"http://purl.obolibrary.org/obo/DRON_00335683"
"00186045158";"http://purl.obolibrary.org/obo/DRON_00414512"
"00071101441";"http://purl.obolibrary.org/obo/DRON_00377435"
"33332000801";"http://purl.obolibrary.org/obo/DRON_00436681"
"24208033005";"http://purl.obolibrary.org/obo/DRON_00165858"
"00078018001";"http://purl.obolibrary.org/obo/DRON_00197081"
"00703102930";"http://purl.obolibrary.org/obo/DRON_00234817"
"54569151300";"http://purl.obolibrary.org/obo/DRON_00220483"
"00364217301";"http://purl.obolibrary.org/obo/DRON_00146076"
"00004026501";"http://purl.obolibrary.org/obo/DRON_00171563"
"00904421813";"http://purl.obolibrary.org/obo/DRON_00270556"
"00168004631";"http://purl.obolibrary.org/obo/DRON_00173818"
"44206025110";"http://purl.obolibrary.org/obo/DRON_00457612"
"54162050001";"http://purl.obolibrary.org/obo/DRON_00654371"
"00049278041";"http://purl.obolibrary.org/obo/DRON_00124870"
"00006021468";"http://purl.obolibrary.org/obo/DRON_00113089"
